id,title,num_subscribers,avg_rating,num_reviews,num_lectures,num_practice_tests,year,price_amount,discount_amount,currency
1018222,PHP:CRUD and Pagination using OOPS,399,2.8437499999999996,12,8,0,2016,128.0,22.75,SR
930400,PHP and MySQL from junior to senior,102,2.8437499999999996,12,93,0,2016,160.0,22.75,SR
722754,WordPress Development Crash Course: From Zero To Hero,1748,3.9,12,22,0,2016,192.0,22.75,SR
691760,Ajax  for Beginners: A Very Basic Introduction,778,4.05,12,18,0,2016,208.0,22.75,SR
1522568,Deep Learning Regression with R,150,3.45,12,33,0,2018,80.0,22.75,SR
480502,Creating Windows Apps with Visual Studio 2013,154,4.05,12,32,0,2015,128.0,22.75,SR
2230356,Dart & Flutter: The Complete Mobile Apps Development Course,120,3.3,12,104,0,2019,432.0,22.75,SR
2244422,SSIS :  Create a basic  package and implement a lookup logic,1453,3.95,12,20,0,2019,320.0,22.75,SR
2175168,R Programming for Beginners: Hands on Tutorial,1097,4.55,12,82,0,2019,400.0,22.75,SR
2428620,"Building a ""Snac-Man"" Arcade Style Game In Unity",103,4.45,12,37,0,2019,128.0,22.75,SR
2031292,Word2Vec: Build Semantic Recommender System with TensorFlow,124,2.8437499999999996,12,14,0,2018,160.0,22.75,SR
1911088,Learn Audio processing like engineers do !,336,3.0,12,16,0,2018,256.0,22.75,SR
2206414,NADEX 5 Minute Binary Trading Course - LEVEL I to III,91,3.65,12,28,0,2019,176.0,22.75,SR
291992,How To Increase Your App's User Engagement,3041,3.2,12,17,0,2014,64.0,22.75,SR
154570,iOS - Programming for Beginners,992,4.6,12,41,0,2014,320.0,22.75,SR
118014,How to Make an iPhone App - Use a Pre-Existing Slot Machine,116,3.55,12,10,0,2013,160.0,22.75,SR
2027858,IntelliJ IDEA | Your Beginner Java Programming Course,2467,4.1,12,16,0,2018,80.0,22.75,SR
1427960,Mastering ElasticSearch,102,3.75,12,27,0,2017,400.0,22.75,SR
1900584,Web Hosting Made Simple. Host your own website almost FREE,72,3.35,12,20,0,2018,64.0,22.75,SR
1756528,Top Ruby and Javascript Programming Bundle,3732,4.5,12,56,0,2018,432.0,22.75,SR
2630130,Fundamentals of Apache Flink,67,3.2,12,21,0,2019,400.0,22.75,SR
2636514,Docker Masterclass: Hands-on DevOps™ for Developers,2831,4.35,12,48,0,2019,64.0,22.75,SR
2645732,Microsoft Dynamics AX 2012 R3 Form & Table Methods,89,4.2,12,28,0,2019,320.0,22.75,SR
2141208,Learn GitHub Flavored Markdown,49,4.35,12,17,0,2019,320.0,22.75,SR
3371820,"Learn Django from Basics to Advance , Down To Deployment",7008,3.18182,12,38,0,2020,64.0,22.75,SR
2351396,MASTERING Machine Learning with AZURE- 2020,2143,3.35,12,36,0,2019,80.0,22.75,SR
2619384,Lets code C# : Candy Crush in Unity,248,4.1,12,20,0,2019,96.0,22.75,SR
3241536,Android Clean Architecture & SOLID Principles,521,3.83333,12,51,0,2020,320.0,22.75,SR
1020722,PHP Zend Framework 1.11:Creating a CRUD Application,1141,2.8437499999999996,12,7,0,2016,128.0,22.75,SR
365166,"Learn Apple Watchkit with Swift, Casino Slot Machine app",69,3.4,12,25,0,2014,64.0,22.75,SR
204954,Android - professional mobile development,446,4.0,12,58,0,2014,320.0,22.75,SR
168354,Model Driven Architecture,155,2.8437499999999996,12,54,0,2014,160.0,22.75,SR
1323784,Build Professional WordPress Website With Proper SEO,54,4.1,12,42,0,2017,432.0,22.75,SR
1363130,C# Unity® and Swift 4 Masterclass: Make Games and Apps,153,4.3,12,147,0,2017,432.0,22.75,SR
1767564,C# 7 and .NET Core Solutions,85,3.7,12,50,0,2018,400.0,22.75,SR
2130736,Alexa Skill Development - From Beginner to Paid Professional,42,3.9,12,16,0,2019,64.0,22.75,SR
2023024,Solidity Fundamentals: Learn Ethereum Blockchain Development,1046,4.05,12,16,0,2018,80.0,22.75,SR
116920,Learn Java From Scratch,146,4.25,12,29,0,2013,64.0,22.75,SR
1343064,Learning Path:Swift: Protocol-Oriented Programming,65,3.3,12,38,0,2017,432.0,22.75,SR
947204,Learn W3.CSS,1004,3.25,12,10,0,2016,160.0,22.75,SR
1512076,Build Online Clinic Management System from scratch,1473,3.7,12,8,0,2018,432.0,22.75,SR
1685724,Python for Everyday Life,111,3.45,12,84,0,2018,400.0,22.75,SR
1846304,Unity Game Tutorial: Whack A Mole 3D,75,4.15,12,37,0,2018,320.0,22.75,SR
2093030,Data Science & Real World Computing with Jupyter Notebook,138,3.5,12,88,0,2018,432.0,22.75,SR
2452950,C# - Going beyond the basics. Intermediate C#,55,4.15,12,52,0,2019,256.0,22.75,SR
164774,PHP 101,514,4.3,12,21,0,2014,176.0,22.75,SR
768618,The iOS Developer Course: 17 Hours of HD Content,2435,4.0,12,147,0,2016,320.0,22.75,SR
549064,Web Development Tools the Pros Use: Code Productivity Hacks,2604,3.8,12,39,0,2015,96.0,22.75,SR
1193230,Introduction to SpriteKit. Build practical games!,198,4.1,12,52,0,2017,432.0,22.75,SR
111090,Learn the Normal or Gaussian distribution in statistics,154,4.4,12,18,0,2013,80.0,22.75,SR
1682266,Master JavaScript from Beginner to Expert Level,2636,3.85,12,11,0,2018,432.0,22.75,SR
2429494,Professional PHP & MySQL Certification,146,4.15,12,14,0,2019,432.0,22.75,SR
2306514,C# Data Structures and Algorithms,107,3.85,12,20,0,2019,400.0,22.75,SR
2332288,Docker Containers for Data Science and Reproducible Research,85,4.3,12,119,0,2019,432.0,22.75,SR
2578978,"Logstash Fundamentals Masterclass (elasticsearch, filebeat)",81,2.95,12,32,0,2019,432.0,22.75,SR
2887492,Machine Learning A-Z:  Support Vector Machine with Python ©,255,4.45,12,68,0,2020,432.0,22.75,SR
3302036,Laravel 7 Database Queries - From Beginner to Super Advanced,165,4.875,12,102,0,2020,336.0,22.75,SR
263972,Complete iOS7 Programming - Made Easy!,2462,4.4,11,123,0,2014,112.0,22.75,SR
926504,Learn How to Design and Code an iOS app like Snapchat,92,3.7,11,28,0,2016,64.0,22.75,SR
373500,30 Days of Swift: Learn the Basics & Build an iOS App.,324,4.15,11,34,0,2014,160.0,22.75,SR
139460,Locking and Unlocking Levels in Your Solar2D Games,85,4.7,11,19,0,2013,64.0,22.75,SR
975424,PHP Projects: Finding Real World Solutions with PHP,119,4.3,11,42,0,2017,304.0,22.75,SR
990538,Shell Scripting : Novice to Ninja : With 50 Practice Sets,437,3.85,11,44,0,2017,80.0,22.75,SR
1732976,Hands-On Neural Networks​: Build Machine Learning Models​,125,4.35,11,40,0,2018,432.0,22.75,SR
1006308,Angular 2 Projects,88,3.45,11,21,0,2016,304.0,22.75,SR
1977592,Perl Fundamentals,46,4.15,11,48,0,2018,432.0,22.75,SR
1836412,Get Started with Web Development By Building Games,3291,4.25,11,34,0,2018,432.0,22.75,SR
1879112,"Your Guide in MATLab / Simulink, Basic Blocks",46,2.8437499999999996,11,73,0,2018,160.0,22.75,SR
1850640,Learn Node.js by exemples: from beginner to advanced,110,4.05,11,87,0,2018,432.0,22.75,SR
1916914,Beginner's Guide to Use WordPress Gutenberg Editor,1590,3.85,11,5,0,2018,64.0,22.75,SR
2402406,Machine Learning in the Elastic Search,82,2.9,11,14,0,2019,80.0,22.75,SR
2451586,Introduction to Python Control Flow Statements,3323,4.35,11,22,0,2019,64.0,22.75,SR
2081412,Learn about Game AI with Unity® and Blender!,355,4.5,11,147,0,2018,432.0,22.75,SR
2143160,RethinkDB with C#,6894,3.95,11,17,0,2019,64.0,22.75,SR
2475066,Gatsby.js for beginners,1752,4.0,11,35,0,2019,96.0,22.75,SR
2584858,Mastering Presto: Hands-On Learning,38,4.40909,11,47,0,2020,432.0,22.75,SR
2386494,"Master's in GitKraken, SourceTree and BitBucket in 2020!",1534,3.75,11,28,0,2019,64.0,22.75,SR
3060342,Starting with PHP for beginners,324,4.7,11,102,0,2020,240.0,22.75,SR
3126042,"Hands-On Computer Vision with OpenCV 4, Keras & TensorFlow 2",76,4.4,11,45,0,2020,400.0,22.75,SR
856560,Learn how to create a multiplayer space shooter from scratch,95,3.05,11,28,0,2016,80.0,22.75,SR
542718,Using the Solar2D Widget Library for Fun and Profit!,140,4.15,11,36,0,2015,64.0,22.75,SR
590232,Android Internals and Working with the source,51,3.55,11,9,0,2015,64.0,22.75,SR
470582,Learn Core Java | Tutorial For Absolute Beginners,500,3.85,11,20,0,2015,64.0,22.75,SR
1422606,Unity 2D Platformer Game Development,55,4.0,11,42,0,2017,128.0,22.75,SR
1637478,Audio on iOS,46,4.3,11,10,0,2018,400.0,22.75,SR
1594564,Data Analysis With PostgreSQL: Analytic |Aggregate Functions,872,3.65,11,26,0,2018,384.0,22.75,SR
1597152,LEARNING PATH: Docker: Application Deployment with Docker,109,3.75,11,75,0,2018,432.0,22.75,SR
1850290,Architect Scale-able Enterprise Application in Angular Part1,2043,3.2,11,19,0,2018,224.0,22.75,SR
2649646,"Learn Laravel, Laravel API, Flutter From Scratch",71,2.8437499999999996,11,130,0,2019,64.0,22.75,SR
2750086,Build an AirPods finder app in Swift - iOS 13 - Xcode 11,32,4.05,11,8,0,2020,160.0,22.75,SR
2215562,JavaScript Cookie Tester web application,2744,4.5,11,18,0,2019,320.0,22.75,SR
2218040,HTML -5(RAW) Learn from Scratch - Beginners,2257,3.65,11,21,0,2019,64.0,22.75,SR
2552747,Projects in MERN : Build Real World Apps Using MERN,96,3.3,11,42,0,2019,160.0,22.75,SR
2321112,PHP OOP - Go from Basic to Object Oriented Programming FAST,29,4.1,11,45,0,2019,112.0,22.75,SR
2414582,"Make Google Translate  From Scratch :JAVASCRIPT, PHP ,AJAX",4860,3.3,11,30,0,2019,64.0,22.75,SR
1386612,Beginner’s Guide to Editor Scripting in Unity,48,4.45,11,39,0,2017,128.0,22.75,SR
1926050,Fundamentals Of Programming With Kotlin,1042,4.4,11,22,0,2018,352.0,22.75,SR
3082870,Build Dating/Chatting app from scratch in android,37,4.45,11,30,0,2020,64.0,22.75,SR
3419428,Complete Camtasia 9 Masterclass From Beginner To Pro Creator,4935,4.27273,11,43,0,2020,432.0,22.75,SR
3338688,"Full React Js Course: React JS, Redux, Hooks and Context",65,4.7,11,108,0,2020,432.0,22.75,SR
3407136,Develop A Covid-19 Live Web App With Python Django,20,4.86364,11,15,0,2020,432.0,22.75,SR
594088,HTML5 for Beginners,1419,3.75,11,24,0,2015,240.0,22.75,SR
559276,Installing SharePoint 2013 using PowerShell,116,4.15,11,32,0,2015,64.0,22.75,SR
690458,Launch Android App Business in 1 hour|100% passive income,36,2.8437499999999996,11,16,0,2016,64.0,22.75,SR
278174,Create Your WebBrowser: Learn C# Fundamentals Practically,1699,3.5,11,86,0,2014,432.0,22.75,SR
76756,Android UI/UX for Developers: Build Stylish & Beautiful Apps,91,3.5,11,22,0,2015,64.0,22.75,SR
977486,Real World Hadoop - Upgrade Cloudera and Hadoop hands on,214,3.65,11,16,0,2016,288.0,22.75,SR
1341250,Basic Data Analysis with Java,59,3.5,11,24,0,2017,400.0,22.75,SR
1420178,Learn Cordova From Scratch - Visual Studio and Mac,127,3.1,11,45,0,2018,176.0,22.75,SR
952156,Build an Ecommerce Website using Zen Cart,3363,3.75,11,29,0,2016,320.0,22.75,SR
1307346,Learn Swift 4 - Apple's Latest Programming Language,1076,3.5,11,26,0,2017,160.0,22.75,SR
1168804,Learning Path: Game Development with Unity and Blender,78,4.3,11,104,0,2017,432.0,22.75,SR
2070489,Salesforce Design Patterns,134,4.35,11,15,0,2018,240.0,22.75,SR
2258732,API Testing with Postman,71,4.3,11,29,0,2019,400.0,22.75,SR
2061835,Building Advanced iOS UI with Xcode and swift 4,82,4.4,11,38,0,2019,432.0,22.75,SR
2139860,Machine Learning Mastery (Integrated Theory+Practical HW),343,4.15,11,64,0,2019,144.0,22.75,SR
1383538,Learn to Code by Making an Air Hockey Game in Unity®!,98,4.25,11,53,0,2017,432.0,22.75,SR
1933200,Building Trading Algorithms with Python,125,3.25,11,17,0,2018,400.0,22.75,SR
1806498,Python for beginners (Updated!),1206,3.8,11,33,0,2018,80.0,22.75,SR
1325418,WordPress Theme Development with Bootstrap - From Scratch,1191,4.2,11,29,0,2017,96.0,22.75,SR
1616520,Java Programming - advanced,1647,4.15,11,33,0,2018,96.0,22.75,SR
858894,HTML5 for Beginning Beginners,96,4.4,11,29,0,2016,64.0,22.75,SR
523692,Android Material Design: Learning Through Example,64,4.25,11,24,0,2015,64.0,22.75,SR
2609832,The Basic Beginners Course on Javascript,701,4.85,11,20,0,2019,432.0,22.75,SR
2990124,Embedded RTOS: Hands on using an STM32 ARM Cortex-M4,1595,3.8,11,15,0,2020,96.0,22.75,SR
2518566,Intermediate SQL Course,2779,3.55,11,20,0,2019,64.0,22.75,SR
2141762,Selenium Webdriver with Cucumber BDD Automation Framework,37,3.85,11,40,0,2019,64.0,22.75,SR
2650816,2020 create a Flappy Bird game with python3.8,2747,3.2,11,15,0,2019,64.0,22.75,SR
1643020,Data Science with Jupyter: 2-in-1,155,3.6,11,60,0,2018,432.0,22.75,SR
1904416,End to End Go: 3 in 1,128,3.9,11,125,0,2018,432.0,22.75,SR
1784994,Web and Social Media Analytics with R: 2-in-1,113,4.0,11,46,0,2018,432.0,22.75,SR
2355554,Machine Learning and BIG Data Analytics on Microsoft AZURE,5090,3.8,11,46,0,2020,80.0,22.75,SR
2384316,React + Spring Boot And Cloud Microservices (Inc. Cassandra),102,3.45,11,84,0,2019,64.0,22.75,SR
2807161,Python Practice Test MCQ Certified: Go from 0 to Expert hero,139,5.0,11,0,0,2020,64.0,22.75,SR
2898770,100 Angular Challenge,172,4.68182,11,89,0,2020,432.0,22.75,SR
2858848,Ruby on Rails 6: Products Subscription Application,144,4.5,11,35,0,2020,352.0,22.75,SR
2832992,Mobile App Development with AWS and Java,5065,4.0,11,54,0,2020,64.0,22.75,SR
3092694,Python for Unreal Engine Editor Tools Scripting,69,4.05,11,23,0,2020,96.0,22.75,SR
3181236,Svelte.js 3 and Sapper Projects,66,4.54545,11,33,0,2020,400.0,22.75,SR
506938,Google Maps JavaScript API for beginners,310,2.8437499999999996,11,46,0,2015,64.0,22.75,SR
696656,Make Medium (https://medium.com) Clone in Ruby on Rails,76,3.6,11,14,0,2015,64.0,22.75,SR
907366,Unity 5 pro multiplayer combat using melee & ranged weapons,465,3.65,11,41,0,2016,432.0,22.75,SR
252516,Step-by-Step Drupal 7 to Wordpress Migration,109,3.1,11,12,0,2014,64.0,22.75,SR
797080,Adsense Master - Become A Google Adsense Guru,92,4.05,11,28,0,2016,64.0,22.75,SR
1031622,Mysql basic tutorial need to know for Beginners,291,3.95,11,12,0,2016,64.0,22.75,SR
786494,CSS3 Gradients for Web Designers,1218,4.65,11,21,0,2016,64.0,22.75,SR
1622614,Deep Dive into API Gateway & Building Serverless Application,79,3.65,11,23,0,2018,400.0,22.75,SR
2471022,How to break into the mobile app business with no budget,5005,4.05,11,10,0,2019,432.0,22.75,SR
2685110,Spring Framework: Spring Boot and Spring Hibernate,60,3.95,11,77,0,2020,432.0,22.75,SR
2614488,Unleashing the Javascript concepts : JS the beginners guide,508,4.35,11,24,0,2019,416.0,22.75,SR
2528370,React.js Beginners Project,40,4.25,11,7,0,2019,128.0,22.75,SR
1494032,LEARNING PATH: Game Development with GameMaker Studio 2,56,4.15,11,48,0,2018,432.0,22.75,SR
1705752,Access VBA UserForms and SQL -Series 3,82,4.4,11,16,0,2018,64.0,22.75,SR
1783062,Mastering ElasticSearch 6.x and the Elastic Stack,78,4.1,11,37,0,2018,400.0,22.75,SR
1897428,Learn 30 JavaScript Methods in 12 days!,43,4.75,11,14,0,2018,320.0,22.75,SR
2392274,Word add-in using c# vsto and web types,3882,3.4,11,8,0,2019,80.0,22.75,SR
2277291,Memcached,48,3.85,11,13,0,2019,64.0,22.75,SR
2706648,Learn & Master Python to Create & Invent Exciting Software,26,5.0,11,5,0,2020,64.0,22.75,SR
2960946,"Node.js REST API: Express, MySQL, Basic Auth, OAuth2, JWT",68,2.8437499999999996,11,41,0,2020,80.0,22.75,SR
3064846,The complete guide to running Java in Docker and Kubernetes,95,4.65,11,31,0,2020,80.0,22.75,SR
3309906,Oil & Gas Process Simulation/ Modeling Using Aspen HYSYS,29,4.65,11,32,0,2020,432.0,22.75,SR
3433526,"Basics Data Science with Numpy, Pandas and Matplotlib",9353,3.27778,11,9,0,2020,64.0,22.75,SR
3083146,Step by Step Admin Panel Development - CakePHP 4.x Framework,51,4.25,11,65,0,2020,432.0,22.75,SR
21056,Learning CSS,109,4.7,11,33,0,2012,64.0,22.75,SR
392526,Learn Effective HTML in No Time!,1276,4.55,11,18,0,2015,128.0,22.75,SR
929066,HTML5 & CSS3 ♦ Build responsive website from scratch,163,4.1,11,28,0,2016,64.0,22.75,SR
682050,The Complete Django Web Development Course,599,4.45,11,72,0,2015,432.0,22.75,SR
361620,Wordpress Tutorial,2311,3.9,11,44,0,2014,432.0,22.75,SR
1604260,Amazon S3 For Beginners - Amazon Professional web hosting,1319,4.25,11,13,0,2018,432.0,22.75,SR
1349796,WCF Demystified: A Primary Course on WCF Services & Web API,1072,3.15,11,14,0,2017,432.0,22.75,SR
971022,ASP :basics for beginners,782,2.8437499999999996,11,8,0,2016,112.0,22.75,SR
1648260,Oracle 12 Cloud: Advanced SQL/PLSQL Hands-On,85,3.95,11,37,0,2018,320.0,22.75,SR
1848388,Learn  Array-Related Functions in PHP From Scratch,3596,3.55,11,28,0,2018,64.0,22.75,SR
1732980,Test Driven Development(TDD) with Laravel - Trust but Verify,68,3.85,11,14,0,2018,64.0,22.75,SR
2021624,Version Control with Git: Step-by-Step Tutorial!: 3-in-1,97,4.5,11,84,0,2018,432.0,22.75,SR
1621894,Online Business: Build Your Own WordPress Membership Site,2749,4.0,11,12,0,2018,432.0,22.75,SR
608860,Drush for Drupal,862,3.35,11,9,0,2015,80.0,22.75,SR
630528,Wordpress Plugins that will transform your Website,144,4.35,11,28,0,2015,128.0,22.75,SR
2303368,"Java SE New Features: Covers Versions 9, 10, 11, and 12",62,3.55,11,14,0,2019,400.0,22.75,SR
2704742,Apache Zeppelin - Big Data Visualization Tool,480,3.1,11,15,0,2019,64.0,22.75,SR
2491960,Make a multi-platform action 2D Space Shooter |Cocos Creator,2850,4.05,11,19,0,2019,64.0,22.75,SR
2713706,Build real application by ASP.NET Core Simple To Complex,4161,4.4,11,29,0,2020,320.0,22.75,SR
2255348,Financial independent as  game developer-The Complete Guide!,36,4.0,11,20,0,2019,320.0,22.75,SR
2294827,AWS For C#/.NET Developers,283,3.8,11,39,0,2019,432.0,22.75,SR
2025298,Python: Build Machine Learning Models in 6 Hours,80,4.25,11,46,0,2018,432.0,22.75,SR
2615198,"HTML, CSS, Javascript: Exclusive concept specific training",627,4.45,11,76,0,2019,384.0,22.75,SR
1318532,Test::Unit  Framework: Unit Testing for Ruby,223,3.85,11,20,0,2017,80.0,22.75,SR
2395724,Servicenow Application Developer Exam(New)-Practice Test,37,4.1,11,0,0,2019,128.0,22.75,SR
2712518,"C# interfaces - Blazor, API, UWP, WPF, Office",9539,4.15,11,31,0,2020,80.0,22.75,SR
399220,Build a photo web app using Instagram API in Node.js,528,3.15,11,6,0,2015,64.0,22.75,SR
1115162,Learning Path: Bootstrap 4 Application Development,93,4.2,11,74,0,2017,432.0,22.75,SR
1113508,Learning Path: High-Performance React With Redux,163,3.5,11,75,0,2017,432.0,22.75,SR
1293004,C# for Beginners (A visual guide),39,4.55,11,40,0,2017,112.0,22.75,SR
1903714,2019 PHP Starter Kit - A Complete Ultimate Starter Kit,1043,4.0,11,66,0,2018,64.0,22.75,SR
1861454,Complete Guide to Webpack for React Development: 3-in-1,59,4.05,11,64,0,2018,432.0,22.75,SR
1383378,Make a 2D Flappy Bird Game in Unity®: Code in C# & Make Art!,102,4.65,11,85,0,2017,432.0,22.75,SR
1166742,Make A Hit 3D Mobile Game in Unity,2152,3.95,11,12,0,2017,80.0,22.75,SR
1603160,API: RESTful API testing for complete beginners. POSTMAN,40,3.55,11,10,0,2018,320.0,22.75,SR
1495450,LEARNING PATH: Cisco:Voice Solutions for Business with Cisco,119,4.2,11,37,0,2018,432.0,22.75,SR
1147992,A beginners  guide to  creating and using CRUD stored proced,1056,3.45,11,23,0,2017,400.0,22.75,SR
1320628,WordPress For Beginners - Set Up Your Website In 50 Minutes,63,4.45,11,11,0,2017,160.0,22.75,SR
1755506,Introduction to Statistics with R,51,3.65,11,58,0,2018,64.0,22.75,SR
1275576,Partial Shade & Mismatch losses on PV arrays MATLAB/Simulink,457,3.45,11,11,0,2017,224.0,22.75,SR
1972026,"Playing with OpenShift,Container based Platform from Red Hat",545,3.1,11,27,0,2018,96.0,22.75,SR
1657746,Master Big Data Hadoop,258,3.9,11,26,0,2018,64.0,22.75,SR
1703932,Learn Javascript Arrays,1894,4.3,11,17,0,2018,64.0,22.75,SR
1398334,Build a Flappy Bird like game in Clickteam Fusion 2.5,59,4.6,11,28,0,2017,96.0,22.75,SR
2901966,Coding for beginners with Python,387,4.2,11,61,0,2020,80.0,22.75,SR
2714012,(NEW) Python Programming Course: The Complete Bootcamp,84,4.45,11,52,0,2019,432.0,22.75,SR
3329188,The Git Mindset [2020]: An intuitive deep-dive into Git,69,4.90909,11,49,0,2020,224.0,22.75,SR
2790558,WordPress Complete Tutorial in Urdu + Hindi For Beginners,32,4.75,11,70,0,2020,288.0,22.75,SR
2992024,Learn PHP Crude system Using Procedural style,4451,4.25,11,7,0,2020,64.0,22.75,SR
3317684,Dapper - Getting Started,93,4.81818,11,46,0,2020,64.0,22.75,SR
3211811,Ionic 5 Angular Android iOS Apps For WooCommerce WebCheckout,62,4.18182,11,76,0,2020,432.0,22.75,SR
584442,CSS for OptimizePress 2,77,4.35,11,37,0,2015,128.0,22.75,SR
397670,38 Java String-Related Techniques Making Your Life Easier,94,3.55,11,43,0,2015,64.0,22.75,SR
